CCGName,value,imdquantile
NHS BARNSLEY CCG,54.509998,5
NHS BASILDON AND BRENTWOOD CCG,23.969999,2
NHS BASSETLAW CCG,71.220001,3
NHS BERKSHIRE WEST CCG,48.759998,1
NHS BIRMINGHAM AND SOLIHULL CCG,88.769997,5
NHS BLACKBURN WITH DARWEN CCG,37.029999,5
NHS BLACKPOOL CCG,36.209999,5
NHS BOLTON CCG,44.700001,4
NHS BRIGHTON AND HOVE CCG,45.220001,3
"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG",49.73,2
NHS BUCKINGHAMSHIRE CCG,31.129999,1
NHS BURY CCG,63.400002,3
NHS CALDERDALE CCG,72.239998,4
NHS CANNOCK CHASE CCG,47.02,3
NHS CASTLE POINT AND ROCHFORD CCG,29.870001,1
NHS CHORLEY AND SOUTH RIBBLE CCG,52.57,2
NHS DERBY AND DERBYSHIRE CCG,54.360001,3
NHS DEVON CCG,64.639999,3
NHS DONCASTER CCG,61.459999,5
NHS DORSET CCG,31.360001,2
NHS EAST AND NORTH HERTFORDSHIRE CCG,15.72,1
NHS EAST LANCASHIRE CCG,35.439999,4
NHS EAST LEICESTERSHIRE AND RUTLAND CCG,64.110001,1
NHS EAST RIDING OF YORKSHIRE CCG,17.66,2
NHS EAST STAFFORDSHIRE CCG,62.759998,2
NHS FYLDE AND WYRE CCG,40.73,2
NHS GLOUCESTERSHIRE CCG,21,1
NHS GREATER PRESTON CCG,64.209999,3
NHS HALTON CCG,31.639999,5
NHS HERTS VALLEYS CCG,72.959999,1
"NHS HEYWOOD, MIDDLETON AND ROCHDALE CCG",68.940002,5
NHS HULL CCG,7.3099999,5
NHS IPSWICH AND EAST SUFFOLK CCG,19.35,2
NHS KERNOW CCG,37.150002,4
NHS KNOWSLEY CCG,33.919998,5
NHS LEEDS CCG,64.040001,4
NHS LEICESTER CITY CCG,51.860001,5
NHS LIVERPOOL CCG,64.099998,5
NHS MANCHESTER CCG,36.790001,5
NHS MORECAMBE BAY CCG,28.09,3
NHS NEWCASTLE GATESHEAD CCG,43.900002,4
NHS NORTH CUMBRIA CCG,28.85,3
NHS NORTH EAST ESSEX CCG,29.639999,3
NHS NORTH EAST LINCOLNSHIRE CCG,52.310001,4
NHS NORTH LINCOLNSHIRE CCG,37.68,3
NHS NORTH STAFFORDSHIRE CCG,40.5,2
NHS NORTH TYNESIDE CCG,34.669998,3
NHS NORTHUMBERLAND CCG,37.110001,3
NHS OLDHAM CCG,62.650002,5
NHS OXFORDSHIRE CCG,17.280001,1
NHS PORTSMOUTH CCG,10.19,4
NHS ROTHERHAM CCG,42.060001,4
NHS SALFORD CCG,68.190002,5
NHS SHEFFIELD CCG,38.610001,4
NHS SOMERSET CCG,55.810001,3
NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA CCG,61.110001,2
NHS SOUTH SEFTON CCG,49.240002,5
NHS SOUTH TYNESIDE CCG,64.349998,5
NHS SOUTHEND CCG,42.369999,3
NHS SOUTHPORT AND FORMBY CCG,77.830002,3
NHS ST HELENS CCG,25.09,5
NHS STAFFORD AND SURROUNDS CCG,61.799999,1
NHS STOCKPORT CCG,50.720001,3
NHS STOKE ON TRENT CCG,50.369999,5
NHS SUNDERLAND CCG,92.089996,5
NHS TAMESIDE AND GLOSSOP CCG,32.490002,5
NHS THURROCK CCG,18.450001,3
NHS TRAFFORD CCG,34.369999,2
NHS VALE OF YORK CCG,32.689999,1
NHS WAKEFIELD CCG,30.23,4
NHS WARRINGTON CCG,38.82,2
NHS WEST ESSEX CCG,50.130001,2
NHS WEST LANCASHIRE CCG,68.699997,2
NHS WEST LEICESTERSHIRE CCG,57.110001,1
NHS WEST SUFFOLK CCG,32.240002,2
NHS WIGAN BOROUGH CCG,70.410004,4
NHS WIRRAL CCG,29.530001,4
